Scotland,David Narey,48' yellow card,http://thesoccerworldcups.com/games/1986_scotland_uruguay.php
Scotland,Stephen Nicol,62' yellow card,http://thesoccerworldcups.com/games/1986_scotland_uruguay.php
Uruguay,Victor Diogo,72' yellow card,http://thesoccerworldcups.com/games/1986_scotland_uruguay.php
Uruguay,Fernando Alvez,87' yellow card,http://thesoccerworldcups.com/games/1986_scotland_uruguay.php
,,,http://thesoccerworldcups.com/games/1994_bulgaria_italy.php
,,,http://thesoccerworldcups.com/games/1994_bulgaria_italy.php
Bulgaria,Emil Kostadinov,52' yellow card,http://thesoccerworldcups.com/games/1994_bulgaria_italy.php
Italy,Alessandro Costacurta,61' yellow card,http://thesoccerworldcups.com/games/1994_bulgaria_italy.php
Bulgaria,Iordan Letchkov,65' yellow card,http://thesoccerworldcups.com/games/1994_bulgaria_italy.php
Italy,Demetrio Albertini,80' yellow card,http://thesoccerworldcups.com/games/1994_bulgaria_italy.php
Bulgaria,Zlatko Yankov,83' yellow card,http://thesoccerworldcups.com/games/1994_bulgaria_italy.php
,,,http://thesoccerworldcups.com/games/1990_italy_england.php
,Nicola Berti,Luigi De Agostini,http://thesoccerworldcups.com/games/1990_italy_england.php
,Riccardo Ferri,Giuseppe Giannini,http://thesoccerworldcups.com/games/1990_italy_england.php
,Riccardo Ferri,Giuseppe Giannini,http://thesoccerworldcups.com/games/1990_italy_england.php
,Chris Waddle,Steve Mcmahon,http://thesoccerworldcups.com/games/1990_italy_england.php
,Neil Webb,Mark Wright,http://thesoccerworldcups.com/games/1990_italy_england.php
,,,http://thesoccerworldcups.com/games/1994_argentina_bulgaria.php
,,,http://thesoccerworldcups.com/games/1994_argentina_bulgaria.php
Bulgaria,Hristo Stoichkov,7' yellow card,http://thesoccerworldcups.com/games/1994_argentina_bulgaria.php
Bulgaria,Zlatko Yankov,24' yellow card,http://thesoccerworldcups.com/games/1994_argentina_bulgaria.php
Argentina,Oscar Ruggeri,34' yellow card,http://thesoccerworldcups.com/games/1994_argentina_bulgaria.php
Argentina,Leonardo Rodriguez,44' yellow card,http://thesoccerworldcups.com/games/1994_argentina_bulgaria.php
Bulgaria,Tsanko Tsvetanov,45' yellow card,http://thesoccerworldcups.com/games/1994_argentina_bulgaria.php
Bulgaria,Trifon Ivanov,58' yellow card,http://thesoccerworldcups.com/games/1994_argentina_bulgaria.php
Bulgaria,Tsanko Tsvetanov,67' ejection - red card for second yellow,http://thesoccerworldcups.com/games/1994_argentina_bulgaria.php
Bulgaria,Krassimir Balakov,74' yellow card,http://thesoccerworldcups.com/games/1994_argentina_bulgaria.php
Argentina,Gabriel Batistuta,81' yellow card,http://thesoccerworldcups.com/games/1994_argentina_bulgaria.php
,,,http://thesoccerworldcups.com/games/1986_belgium_france.php
,,,http://thesoccerworldcups.com/games/1986_belgium_france.php
Belgium,Jean-Marie Pfaff,63' yellow card,http://thesoccerworldcups.com/games/1986_belgium_france.php
,,,http://thesoccerworldcups.com/games/1990_uruguay_spain.php
,,,http://thesoccerworldcups.com/games/1990_uruguay_spain.php
Uruguay,Jose Perdomo,10' yellow card,http://thesoccerworldcups.com/games/1990_uruguay_spain.php
Spain,Manuel Jimenez,24' yellow card,http://thesoccerworldcups.com/games/1990_uruguay_spain.php
Spain,Francisco Villaroya,68' yellow card,http://thesoccerworldcups.com/games/1990_uruguay_spain.php
Uruguay,Enzo Francescoli,80' yellow card,http://thesoccerworldcups.com/games/1990_uruguay_spain.php
,,,http://thesoccerworldcups.com/games/1998_brazil_scotland.php
,,,http://thesoccerworldcups.com/games/1998_brazil_scotland.php
Scotland,Darren Jackson,25' yellow card,http://thesoccerworldcups.com/games/1998_brazil_scotland.php
Brazil,Cesar Sampaio,37' yellow card,http://thesoccerworldcups.com/games/1998_brazil_scotland.php
Brazil,Aldair,45'+2' yellow card,http://thesoccerworldcups.com/games/1998_brazil_scotland.php
,,,http://thesoccerworldcups.com/games/2010_uruguay_france.php
,,,http://thesoccerworldcups.com/games/2010_uruguay_france.php
France,Patrice Evra,12' yellow card,http://thesoccerworldcups.com/games/2010_uruguay_france.php
France,Franck Ribery,19' yellow card,http://thesoccerworldcups.com/games/2010_uruguay_france.php
Uruguay,Mauricio Victorino,59' yellow card,http://thesoccerworldcups.com/games/2010_uruguay_france.php
Uruguay,Nicolas Lodeiro,65' yellow card,http://thesoccerworldcups.com/games/2010_uruguay_france.php
France,Jeremy Toulalan,68' yellow card,http://thesoccerworldcups.com/games/2010_uruguay_france.php
Uruguay,Nicolas Lodeiro,81' ejection - red card for second yellow,http://thesoccerworldcups.com/games/2010_uruguay_france.php
Uruguay,Diego Lugano,90'+3' yellow card,http://thesoccerworldcups.com/games/2010_uruguay_france.php
,,,http://thesoccerworldcups.com/games/2010_cameroon_holland.php
,,,http://thesoccerworldcups.com/games/2010_cameroon_holland.php
Holland,Dirk Kuyt,17' yellow card,http://thesoccerworldcups.com/games/2010_cameroon_holland.php
Cameroon,Nicolas Nkoulou,25' yellow card,http://thesoccerworldcups.com/games/2010_cameroon_holland.php
Holland,Rafael Van Der Vaart,65' yellow card,http://thesoccerworldcups.com/games/2010_cameroon_holland.php
Holland,Giovanni Van Bronckhorst,70' yellow card,http://thesoccerworldcups.com/games/2010_cameroon_holland.php
Cameroon,Stephane Mbia,81' yellow card,http://thesoccerworldcups.com/games/2010_cameroon_holland.php
,,,http://thesoccerworldcups.com/games/2010_france_south_africa.php
,,,http://thesoccerworldcups.com/games/2010_france_south_africa.php
France,Yoann Gourcuff,25' ejection - straight red card,http://thesoccerworldcups.com/games/2010_france_south_africa.php
France,Abou Diaby,71' yellow card,http://thesoccerworldcups.com/games/2010_france_south_africa.php
,,,http://thesoccerworldcups.com/games/2010_paraguay_spain.php
,,,http://thesoccerworldcups.com/games/2010_paraguay_spain.php
Spain,Gerard Pique,57' yellow card,http://thesoccerworldcups.com/games/2010_paraguay_spain.php
Paraguay,Antolin Alcaraz,59' yellow card,http://thesoccerworldcups.com/games/2010_paraguay_spain.php
Paraguay,Victor Caceres,59' yellow card,http://thesoccerworldcups.com/games/2010_paraguay_spain.php
Spain,Sergio Busquets,63' yellow card,http://thesoccerworldcups.com/games/2010_paraguay_spain.php
Paraguay,Claudio Morel,71' yellow card,http://thesoccerworldcups.com/games/2010_paraguay_spain.php
Paraguay,Jonathan Santana,88' yellow card,http://thesoccerworldcups.com/games/2010_paraguay_spain.php
,,,http://thesoccerworldcups.com/games/2010_uruguay_holland.php
,,,http://thesoccerworldcups.com/games/2010_uruguay_holland.php
Uruguay,Maximiliano Pereira,21' yellow card,http://thesoccerworldcups.com/games/2010_uruguay_holland.php
Holland,Wesley Sneijder,29' yellow card,http://thesoccerworldcups.com/games/2010_uruguay_holland.php
Uruguay,Martin Caceres,29' yellow card,http://thesoccerworldcups.com/games/2010_uruguay_holland.php
Holland,Khalid Boulahrouz,78' yellow card,http://thesoccerworldcups.com/games/2010_uruguay_holland.php
Holland,Mark Van Bommel,90'+5' yellow card,http://thesoccerworldcups.com/games/2010_uruguay_holland.php
,,,http://thesoccerworldcups.com/games/1974_west_germany_sweden.php
,,,http://thesoccerworldcups.com/games/1974_west_germany_sweden.php
Sweden,Ove Grahn,45' yellow card,http://thesoccerworldcups.com/games/1974_west_germany_sweden.php
,,,http://thesoccerworldcups.com/games/1970_brazil_peru.php
,Paulo Cesar,Gerson,http://thesoccerworldcups.com/games/1970_brazil_peru.php
,Roberto,Jairzinho,http://thesoccerworldcups.com/games/1970_brazil_peru.php
,Roberto,Jairzinho,http://thesoccerworldcups.com/games/1970_brazil_peru.php
,Hugo Sotil,Julio Baylon,http://thesoccerworldcups.com/games/1970_brazil_peru.php
,Eladio Reyes,Pedro Leon,http://thesoccerworldcups.com/games/1970_brazil_peru.php
,,,http://thesoccerworldcups.com/games/1978_brazil_italy.php
,,,http://thesoccerworldcups.com/games/1978_brazil_italy.php
Brazil,Nelinho,35' yellow card,http://thesoccerworldcups.com/games/1978_brazil_italy.php
Brazil,Batista,44' yellow card,http://thesoccerworldcups.com/games/1978_brazil_italy.php
Italy,Claudio Gentile,72' yellow card,http://thesoccerworldcups.com/games/1978_brazil_italy.php
,,,http://thesoccerworldcups.com/games/2002_denmark_england.php
,,,http://thesoccerworldcups.com/games/2002_denmark_england.php
Denmark,Stig Tofting,24' yellow card,http://thesoccerworldcups.com/games/2002_denmark_england.php
England,Danny Mills,50' yellow card,http://thesoccerworldcups.com/games/2002_denmark_england.php
,,,http://thesoccerworldcups.com/games/1990_united_arab_emirates_colombia.php
,,,http://thesoccerworldcups.com/games/1990_united_arab_emirates_colombia.php
United Arab Emirates,Eissa Meer,5' yellow card,http://thesoccerworldcups.com/games/1990_united_arab_emirates_colombia.php
United Arab Emirates,Yousuf Hussain,55' yellow card,http://thesoccerworldcups.com/games/1990_united_arab_emirates_colombia.php
United Arab Emirates,Ibrahim Meer,70' yellow card,http://thesoccerworldcups.com/games/1990_united_arab_emirates_colombia.php
,,,http://thesoccerworldcups.com/games/2006_holland_ivory_coast.php
,,,http://thesoccerworldcups.com/games/2006_holland_ivory_coast.php
Ivory Coast,Didier Zokora,25' yellow card,http://thesoccerworldcups.com/games/2006_holland_ivory_coast.php
Holland,Arjen Robben,34' yellow card,http://thesoccerworldcups.com/games/2006_holland_ivory_coast.php
Holland,Joris Mathijsen,35' yellow card,http://thesoccerworldcups.com/games/2006_holland_ivory_coast.php
Ivory Coast,Didier Drogba,41' yellow card,http://thesoccerworldcups.com/games/2006_holland_ivory_coast.php
Holland,Mark Van Bommel,58' yellow card,http://thesoccerworldcups.com/games/2006_holland_ivory_coast.php
Ivory Coast,Arthur Boka,66' yellow card,http://thesoccerworldcups.com/games/2006_holland_ivory_coast.php
Holland,Khalid Boulahrouz,90'+4' yellow card,http://thesoccerworldcups.com/games/2006_holland_ivory_coast.php
,,,http://thesoccerworldcups.com/games/1990_belgium_uruguay.php
,,,http://thesoccerworldcups.com/games/1990_belgium_uruguay.php
Belgium,Eric Gerets,35' yellow card,http://thesoccerworldcups.com/games/1990_belgium_uruguay.php
Uruguay,Ruben Sosa,40' yellow card,http://thesoccerworldcups.com/games/1990_belgium_uruguay.php
Belgium,Eric Gerets,42' ejection - red card for second yellow,http://thesoccerworldcups.com/games/1990_belgium_uruguay.php
,,,http://thesoccerworldcups.com/games/1982_west_germany_france.php
,,,http://thesoccerworldcups.com/games/1982_west_germany_france.php
France,Alain Giresse,35' yellow card,http://thesoccerworldcups.com/games/1982_west_germany_france.php
France,Bernard Genghini,40' yellow card,http://thesoccerworldcups.com/games/1982_west_germany_france.php
West Germany,Bernd Foerster,46' yellow card,http://thesoccerworldcups.com/games/1982_west_germany_france.php
,,,http://thesoccerworldcups.com/games/2010_argentina_mexico.php
,,,http://thesoccerworldcups.com/games/2010_argentina_mexico.php
Mexico,Rafael Marquez,28' yellow card,http://thesoccerworldcups.com/games/2010_argentina_mexico.php
,,,http://thesoccerworldcups.com/games/1982_poland_italy.php
,,,http://thesoccerworldcups.com/games/1982_poland_italy.php
Poland,Stefan Majewski,43' yellow card,http://thesoccerworldcups.com/games/1982_poland_italy.php
Poland,Wladyslaw Zmuda,51' yellow card,http://thesoccerworldcups.com/games/1982_poland_italy.php
Poland,Wlodimierz Smolarek,57' yellow card,http://thesoccerworldcups.com/games/1982_poland_italy.php
Italy,Fulvio Collovati,57' yellow card,http://thesoccerworldcups.com/games/1982_poland_italy.php
,,,http://thesoccerworldcups.com/games/2010_germany_spain.php
,Marcell Jansen,Jerome Boateng,http://thesoccerworldcups.com/games/2010_germany_spain.php
,Toni Kroos,Piotr Trochowski,http://thesoccerworldcups.com/games/2010_germany_spain.php
,Mario Gomez,Sami Khedira,http://thesoccerworldcups.com/games/2010_germany_spain.php
,Mario Gomez,Sami Khedira,http://thesoccerworldcups.com/games/2010_germany_spain.php
,Fernando Torres,David Villa,http://thesoccerworldcups.com/games/2010_germany_spain.php
,David Silva,Pedro,http://thesoccerworldcups.com/games/2010_germany_spain.php
,Carlos Marchena,Xabi Alonso,http://thesoccerworldcups.com/games/2010_germany_spain.php
,,,http://thesoccerworldcups.com/games/2010_ivory_coast_portugal.php
,,,http://thesoccerworldcups.com/games/2010_ivory_coast_portugal.php
Ivory Coast,Didier Zokora,7' yellow card,http://thesoccerworldcups.com/games/2010_ivory_coast_portugal.php
Ivory Coast,Guy Demel,21' yellow card,http://thesoccerworldcups.com/games/2010_ivory_coast_portugal.php
Portugal,Cristiano Ronaldo,21' yellow card,http://thesoccerworldcups.com/games/2010_ivory_coast_portugal.php
,,,http://thesoccerworldcups.com/games/1990_cameroon_soviet_union.php
,,,http://thesoccerworldcups.com/games/1990_cameroon_soviet_union.php
Cameroon,Andre Kana-Biyik,61' yellow card,http://thesoccerworldcups.com/games/1990_cameroon_soviet_union.php
Cameroon,Roger Milla,66' yellow card,http://thesoccerworldcups.com/games/1990_cameroon_soviet_union.php
Soviet Union,Oleg Protasov,75' yellow card,http://thesoccerworldcups.com/games/1990_cameroon_soviet_union.php
,,,http://thesoccerworldcups.com/games/1966_portugal_bulgaria.php
,,,http://thesoccerworldcups.com/games/1966_portugal_bulgaria.php
Bulgaria,Dinko Dermendzhiev,yellow card	   
				  		   (unknown minute),http://thesoccerworldcups.com/games/1966_portugal_bulgaria.php
Portugal,Eusebio,yellow card	   
				  		   (unknown minute),http://thesoccerworldcups.com/games/1966_portugal_bulgaria.php
,,,http://thesoccerworldcups.com/games/2006_germany_portugal.php
,,,http://thesoccerworldcups.com/games/2006_germany_portugal.php
Germany,Torsten Frings,7' yellow card,http://thesoccerworldcups.com/games/2006_germany_portugal.php
Portugal,Ricardo Costa,24' yellow card,http://thesoccerworldcups.com/games/2006_germany_portugal.php
Portugal,Costinha,33' yellow card,http://thesoccerworldcups.com/games/2006_germany_portugal.php
Portugal,Paulo Ferreira,60' yellow card,http://thesoccerworldcups.com/games/2006_germany_portugal.php
Germany,Bastian Schweinsteiger,78' yellow card,http://thesoccerworldcups.com/games/2006_germany_portugal.php
,,,http://thesoccerworldcups.com/games/1990_brazil_argentina.php
,,,http://thesoccerworldcups.com/games/1990_brazil_argentina.php
Argentina,Pedro Monzon,27' yellow card,http://thesoccerworldcups.com/games/1990_brazil_argentina.php
Argentina,Ricardo Giusti,28' yellow card,http://thesoccerworldcups.com/games/1990_brazil_argentina.php
Brazil,Ricardo Rocha,40' yellow card,http://thesoccerworldcups.com/games/1990_brazil_argentina.php
Brazil,Mauro Galvao,50' yellow card,http://thesoccerworldcups.com/games/1990_brazil_argentina.php
Brazil,Ricardo Gomes,85' ejection - straight red card,http://thesoccerworldcups.com/games/1990_brazil_argentina.php
Argentina,Sergio Goycochea,87' yellow card,http://thesoccerworldcups.com/games/1990_brazil_argentina.php
,,,http://thesoccerworldcups.com/games/1998_england_tunisia.php
,,,http://thesoccerworldcups.com/games/1998_england_tunisia.php
Tunisia,Clayton,48' yellow card,http://thesoccerworldcups.com/games/1998_england_tunisia.php
Tunisia,Imed Ben Younes,70' yellow card,http://thesoccerworldcups.com/games/1998_england_tunisia.php
Tunisia,Kais Ghodhbane,87' yellow card,http://thesoccerworldcups.com/games/1998_england_tunisia.php
England,Sol Campbell,88' yellow card,http://thesoccerworldcups.com/games/1998_england_tunisia.php
,,,http://thesoccerworldcups.com/games/1982_italy_brazil.php
,,,http://thesoccerworldcups.com/games/1982_italy_brazil.php
Italy,Claudio Gentile,13' yellow card,http://thesoccerworldcups.com/games/1982_italy_brazil.php
Italy,Gabriele Oriali,78' yellow card,http://thesoccerworldcups.com/games/1982_italy_brazil.php
,,,http://thesoccerworldcups.com/games/1974_yugoslavia_west_germany.php
,,,http://thesoccerworldcups.com/games/1974_yugoslavia_west_germany.php
West Germany,Wolfgang Overath,16' yellow card,http://thesoccerworldcups.com/games/1974_yugoslavia_west_germany.php
West Germany,Berti Vogts,35' yellow card,http://thesoccerworldcups.com/games/1974_yugoslavia_west_germany.php
Yugoslavia,Ivan Buljan,36' yellow card,http://thesoccerworldcups.com/games/1974_yugoslavia_west_germany.php
Yugoslavia,Enver Hadziabdic,61' yellow card,http://thesoccerworldcups.com/games/1974_yugoslavia_west_germany.php
,,,http://thesoccerworldcups.com/games/2002_germany_south_korea.php
,,,http://thesoccerworldcups.com/games/2002_germany_south_korea.php
Germany,Michael Ballack,71' yellow card,http://thesoccerworldcups.com/games/2002_germany_south_korea.php
Germany,Oliver Neuville,85' yellow card,http://thesoccerworldcups.com/games/2002_germany_south_korea.php
South Korea,Min Sung Lee,90'+4' yellow card,http://thesoccerworldcups.com/games/2002_germany_south_korea.php
,,,http://thesoccerworldcups.com/games/1986_portugal_morocco.php
,,,http://thesoccerworldcups.com/games/1986_portugal_morocco.php
Portugal,Gomes,64' yellow card,http://thesoccerworldcups.com/games/1986_portugal_morocco.php
