Ghana,DF,4.,Samuel Kuffour,http://thesoccerworldcups.com/games/2006_czech_republic_ghana.php
Ghana,DF,6.,Emmanuel Pappoe,http://thesoccerworldcups.com/games/2006_czech_republic_ghana.php
Ghana,DF,17.,Daniel Quaye,http://thesoccerworldcups.com/games/2006_czech_republic_ghana.php
Ghana,DF,21.,Ahmed Issah,http://thesoccerworldcups.com/games/2006_czech_republic_ghana.php
Ghana,MF,23.,Haminu Draman,http://thesoccerworldcups.com/games/2006_czech_republic_ghana.php
Ghana,FW,12.,Alex Tachie-Mensah,http://thesoccerworldcups.com/games/2006_czech_republic_ghana.php
Italy,,,,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,,,,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,,,,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,GK,1.,Gianluigi Buffon,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,DF,3.,Fabio Grosso,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,DF,5.,Fabio Cannavaro (C),http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,DF,6.,Andrea Barzagli,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,DF,19.,Gianluca Zambrotta,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,MF,8.,Gennaro Gattuso,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,MF,10.,Francesco Totti,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,MF,16.,Mauro Camoranesi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,MF,20.,Simone Perrotta,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,MF,21.,Andrea Pirlo,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,FW,9.,Luca Toni,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,FW,9.,Luca Toni,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,DF,2.,Cristian Zaccardo,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,DF,22.,Massimo Oddo,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,MF,17.,Simone Barone,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,MF,17.,Simone Barone,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,GK,12.,Angelo Peruzzi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,GK,14.,Marco Amelia,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,DF,13.,Alessandro Nesta,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,DF,23.,Marco Materazzi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,MF,4.,Daniele De Rossi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,FW,7.,Alessandro Del Piero,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,FW,11.,Alberto Gilardino,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,FW,15.,Vincenzo Iaquinta,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Italy,FW,18.,Filippo Inzaghi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,FW,18.,Filippo Inzaghi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,FW,18.,Filippo Inzaghi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,FW,18.,Filippo Inzaghi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,GK,1.,Oleksandr Shovkovskyi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,DF,2.,Andriy Nesmachnyi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,DF,6.,Andriy Rusol,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,DF,22.,Vyacheslav Sviderskyi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,MF,4.,Anatoliy Tymoschuk,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,MF,8.,Oleg Shelayev,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,MF,9.,Oleg Gusev,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,MF,14.,Andriy Gusin,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,MF,19.,Maksym Kalinichenko,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,FW,7.,Andriy Shevchenko (C),http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,FW,15.,Artem Milevskiy,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,FW,15.,Artem Milevskiy,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,DF,17.,Vladyslav Vashchuk,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,FW,16.,Andriy Vorobey,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,FW,20.,Oleksiy Belik,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,FW,20.,Oleksiy Belik,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,GK,12.,Andriy Pyatov,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,GK,23.,Bohdan Shust,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,DF,3.,Oleksandr Iatsenko,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,DF,5.,Vladimir Yezerskyi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,DF,13.,Dmytro Chigrynskyi,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,MF,11.,Serhiy Rebrov,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,MF,18.,Sergiy Nazarenko,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,MF,21.,Ruslan Rotan,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Ukraine,FW,10.,Andriy Voronin,http://thesoccerworldcups.com/games/2006_italy_ukraine.php
Argentina,,,,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,,,,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,,,,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,GK,,Angel Bossio,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,DF,,Jose Della Torre,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,DF,,Ramon Muttis,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,MF,,Juan Evaristo,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,MF,,Luis Monti,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,MF,,Pedro Suarez,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,FW,,Roberto Cerro,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,FW,,Mario Evaristo,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,FW,,Manuel Ferreira (C),http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,FW,,Natalio Perinetti,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,FW,,Francisco Varallo,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,FW,,Francisco Varallo,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,GK,,Juan Botasso,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,DF,,Alberto Chividini,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,DF,,Rodolfo Orlandini,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,DF,,Fernando Paternoster,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,DF,,Adolfo Zumelzu,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,MF,,Edmundo Piaggio,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,FW,,Atilio Demaria,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,FW,,Carlos Peucelle,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,FW,,Alejandro Scopelli,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,FW,,Carlos Spadaro,http://thesoccerworldcups.com/games/1930_argentina_france.php
Argentina,FW,,Guillermo Stabile,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,FW,,Guillermo Stabile,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,FW,,Guillermo Stabile,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,FW,,Guillermo Stabile,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,GK,,Alex Thepot,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,DF,,Marcel Capelle,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,DF,,Etienne Mattler,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,MF,,Augustin Chantrel,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,MF,,Marcel Pinel,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,MF,,Alex Villaplane (C),http://thesoccerworldcups.com/games/1930_argentina_france.php
France,FW,,Edmond Delfour,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,FW,,Marcel Langiller,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,FW,,Lucien Laurent,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,FW,,Ernest Liberati,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,FW,,Andre Maschinot,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,FW,,Andre Maschinot,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,GK,,Andre Tassin,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,DF,,Nouma Andoire,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,MF,,Celestin Delmer,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,MF,,Jean Laurent,http://thesoccerworldcups.com/games/1930_argentina_france.php
France,FW,,Emile Veinante,http://thesoccerworldcups.com/games/1930_argentina_france.php
Paraguay,,,,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,,,,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,,,,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,GK,1.,Roberto Fernandez,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,DF,2.,Juan Torales,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,DF,3.,Cesar Zabala,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,DF,4.,Vladimiro Schettina,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,DF,5.,Rogelio Delgado (C),http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,MF,6.,Jorge Nunez,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,MF,7.,Buenaventura Ferreira,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,MF,8.,Julio Cesar Romero,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,MF,10.,Adolfino Canete,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,FW,9.,Roberto Cabanas,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,FW,11.,Alfredo Mendoza,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,FW,11.,Alfredo Mendoza,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,MF,16.,Jorge Guasch,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,MF,16.,Jorge Guasch,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,GK,12.,Jorge Battaglia,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,GK,22.,Julian Coronel,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,DF,13.,Virginio Caceres,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,DF,14.,Luis Caballero,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,DF,15.,Eufemio Cabral,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,MF,17.,Francisco Alcaraz,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,MF,19.,Rolando Chilavert,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,FW,18.,Evaristo Isasi,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,FW,20.,Ramon Hicks,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Paraguay,FW,21.,Faustino Alonso,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,FW,21.,Faustino Alonso,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,FW,21.,Faustino Alonso,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,FW,21.,Faustino Alonso,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,GK,1.,Hammoudi Raad (C),http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,DF,3.,Khalil Mohamed,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,DF,4.,Shaker Nadhum,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,DF,5.,Shaker Samir,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,DF,15.,Hashem Natik,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,DF,22.,Al Roubai Ghanim,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,MF,6.,Hussein Ali,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,MF,7.,Mohamed Haris,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,MF,14.,Bassel Gorgis,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,FW,8.,Ahmed Radhi,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,FW,10.,Said Hussein,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,FW,10.,Said Hussein,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,MF,19.,Qassim Bassim,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,FW,11.,Abdul-Rahim,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,FW,11.,Abdul-Rahim,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,GK,20.,Insayaf Abdulfattah,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,GK,21.,Ahmed Jassim,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,DF,2.,Maad Ibrahim,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,DF,13.,Karim Mohamed,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,DF,17.,Obid Annad,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,MF,12.,Ali Jamal,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,MF,16.,Mahmoud Shaker,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,MF,18.,Mohamed Ismail,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Iraq,FW,9.,Saddam Karim,http://thesoccerworldcups.com/games/1986_paraguay_iraq.php
Brazil,,,,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,,,,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,,,,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,GK,1.,Waldir Peres,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,DF,2.,Leandro,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,DF,3.,Oscar,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,DF,4.,Luizinho,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,DF,6.,Junior,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,MF,5.,Toninho Cerezo,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,MF,8.,Socrates (C),http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,MF,10.,Zico,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,MF,11.,Eder,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,MF,15.,Falcao,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,FW,9.,Serginho,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,FW,9.,Serginho,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,MF,7.,Paulo Isidoro,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,MF,7.,Paulo Isidoro,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,GK,12.,Paulo Sergio,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,GK,22.,Carlos,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,DF,13.,Edevaldo,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,DF,14.,Juninho,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,DF,16.,Edinho,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,DF,17.,Pedrinho,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,MF,18.,Batista,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,MF,19.,Renato,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,FW,20.,Roberto Dinamite,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Brazil,FW,21.,Dirceu,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,21.,Dirceu,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,21.,Dirceu,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,21.,Dirceu,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,GK,1.,Alan Rough,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,DF,3.,Frank Gray,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,DF,5.,Alan Hansen,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,DF,6.,Willie Miller,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,DF,14.,David Narey,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,MF,4.,Graeme Souness (C),http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,MF,7.,Gordon Strachan,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,MF,10.,John Wark,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,MF,16.,Asa Hartford,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,11.,John Robertson,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,18.,Steve Archibald,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,18.,Steve Archibald,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,DF,13.,Alex Mcleish,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,8.,Kenny Dalglish,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,8.,Kenny Dalglish,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,GK,12.,George Wood,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,GK,22.,Jim Leighton,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,DF,2.,Danny Mcgrain,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,DF,17.,Allan Evans,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,DF,21.,George Burley,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,9.,Alan Brazil,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,15.,Joe Jordan,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,19.,Paul Sturrock,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Scotland,FW,20.,David Provan,http://thesoccerworldcups.com/games/1982_brazil_scotland.php
Yugoslavia,,,,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,,,,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,,,,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,GK,1.,Tomislav Ivkovic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,DF,2.,Vujadin Stanojkovic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,DF,3.,Predrag Spasic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,DF,5.,Faruk Hadzibegic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,DF,6.,Davor Jozic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,DF,13.,Srecko Katanec,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,MF,7.,Dragoljub Brnovic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,MF,8.,Safet Susic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,MF,10.,Dragan Stojkovic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,MF,16.,Refik Sabanadzovic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,FW,11.,Zlatko Vujovic (C),http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,FW,11.,Zlatko Vujovic (C),http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,DF,17.,Robert Jarni,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,FW,9.,Darko Pancev,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,FW,9.,Darko Pancev,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,GK,12.,Fahrudin Omerovic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,GK,22.,Dragoje Lekovic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,DF,4.,Zoran Vulic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,DF,18.,Mirsad Baljic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,DF,21.,Andrej Panadic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,MF,15.,Robert Prosinecki,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,FW,14.,Alen Boksic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,FW,19.,Dejan Savicevic,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Yugoslavia,FW,20.,Davor Suker,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,FW,20.,Davor Suker,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,FW,20.,Davor Suker,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,FW,20.,Davor Suker,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,GK,1.,Rene Higuita,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,DF,2.,Andres Escobar,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,DF,3.,Gildardo Gomez,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,DF,4.,Luis Herrera,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,DF,15.,Luis Carlos Perea,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,MF,8.,Gabriel Gomez,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,MF,10.,Carlos Valderrama (C),http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,MF,11.,Bernardo Redin,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,MF,14.,Leonel Alvarez,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,FW,16.,Arnoldo Iguaran,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,FW,19.,Freddy Rincon,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,FW,19.,Freddy Rincon,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,FW,7.,Carlos Estrada,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,FW,22.,Ruben Hernandez,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,FW,22.,Ruben Hernandez,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,GK,12.,Eduardo Nino,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,DF,5.,Leon Villa,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,DF,13.,Carlos Hoyos,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,DF,17.,Geovanis Cassiani,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,DF,21.,Alexis Mendoza,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,MF,6.,Jose Perez,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,MF,18.,Wilmer Cabrera,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,MF,20.,Luis Fajardo,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Colombia,FW,9.,Miguel Guerrero,http://thesoccerworldcups.com/games/1990_yugoslavia_colombia.php
Brazil,,,,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,,,,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,,,,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,GK,1.,Carlos,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,DF,4.,Edinho (C),http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,DF,6.,Junior,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,DF,13.,Josimar,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,DF,14.,Julio Cesar,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,DF,17.,Branco,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,MF,15.,Alemao,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,MF,18.,Socrates,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,MF,19.,Elzo,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,FW,7.,Muller,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,FW,9.,Careca,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,FW,9.,Careca,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,MF,10.,Zico,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,MF,20.,Silas,http://thesoccerworldcups.com/games/1986_brazil_poland.php
Brazil,MF,20.,Silas,http://thesoccerworldcups.com/games/1986_brazil_poland.php
